Title,Price,Availability,Product URL,Star rating,Publisher Country
It's Only the Himalayas,Â£45.17,In stock,https://books.toscrape.com/catalogue/its-only-the-himalayas_981/index.html,2,Bahamas
Full Moon over Noahâs Ark: An Odyssey to Mount Ararat and Beyond,Â£49.43,In stock,https://books.toscrape.com/catalogue/full-moon-over-noahs-ark-an-odyssey-to-mount-ararat-and-beyond_811/index.html,4,Argentina
See America: A Celebration of Our National Parks & Treasured Sites,Â£48.87,In stock,https://books.toscrape.com/catalogue/see-america-a-celebration-of-our-national-parks-treasured-sites_732/index.html,3,Barbados
Vagabonding: An Uncommon Guide to the Art of Long-Term World Travel,Â£36.94,In stock,https://books.toscrape.com/catalogue/vagabonding-an-uncommon-guide-to-the-art-of-long-term-world-travel_552/index.html,2,Barbados
Under the Tuscan Sun,Â£37.33,In stock,https://books.toscrape.com/catalogue/under-the-tuscan-sun_504/index.html,3,Austria
A Summer In Europe,Â£44.34,In stock,https://books.toscrape.com/catalogue/a-summer-in-europe_458/index.html,2,Andorra
The Great Railway Bazaar,Â£30.54,In stock,https://books.toscrape.com/catalogue/the-great-railway-bazaar_446/index.html,1,Barbados
A Year in Provence (Provence #1),Â£56.88,In stock,https://books.toscrape.com/catalogue/a-year-in-provence-provence-1_421/index.html,4,Bahamas
The Road to Little Dribbling: Adventures of an American in Britain (Notes From a Small Island #2),Â£23.21,In stock,https://books.toscrape.com/catalogue/the-road-to-little-dribbling-adventures-of-an-american-in-britain-notes-from-a-small-island-2_277/index.html,1,Bermuda
Neither Here nor There: Travels in Europe,Â£38.95,In stock,https://books.toscrape.com/catalogue/neither-here-nor-there-travels-in-europe_198/index.html,3,Abkhazia
"1,000 Places to See Before You Die",Â£26.08,In stock,https://books.toscrape.com/catalogue/1000-places-to-see-before-you-die_1/index.html,5,Barbados
Sharp Objects,Â£47.82,In stock,https://books.toscrape.com/catalogue/sharp-objects_997/index.html,4,Barbados
"In a Dark, Dark Wood",Â£19.63,In stock,https://books.toscrape.com/catalogue/in-a-dark-dark-wood_963/index.html,1,Bahrain
The Past Never Ends,Â£56.50,In stock,https://books.toscrape.com/catalogue/the-past-never-ends_942/index.html,4,Argentina
A Murder in Time,Â£16.64,In stock,https://books.toscrape.com/catalogue/a-murder-in-time_877/index.html,1,Algeria
The Murder of Roger Ackroyd (Hercule Poirot #4),Â£44.10,In stock,https://books.toscrape.com/catalogue/the-murder-of-roger-ackroyd-hercule-poirot-4_852/index.html,4,Albania
The Last Mile (Amos Decker #2),Â£54.21,In stock,https://books.toscrape.com/catalogue/the-last-mile-amos-decker-2_754/index.html,2,American Samoa
That Darkness (Gardiner and Renner #1),Â£13.92,In stock,https://books.toscrape.com/catalogue/that-darkness-gardiner-and-renner-1_743/index.html,1,Australia
Tastes Like Fear (DI Marnie Rome #3),Â£10.69,In stock,https://books.toscrape.com/catalogue/tastes-like-fear-di-marnie-rome-3_742/index.html,1,Benin
A Time of Torment (Charlie Parker #14),Â£48.35,In stock,https://books.toscrape.com/catalogue/a-time-of-torment-charlie-parker-14_657/index.html,5,Armenia
A Study in Scarlet (Sherlock Holmes #1),Â£16.73,In stock,https://books.toscrape.com/catalogue/a-study-in-scarlet-sherlock-holmes-1_656/index.html,2,Antigua and Barbuda
Poisonous (Max Revere Novels #3),Â£26.80,In stock,https://books.toscrape.com/catalogue/poisonous-max-revere-novels-3_627/index.html,3,Andorra
Murder at the 42nd Street Library (Raymond Ambler #1),Â£54.36,In stock,https://books.toscrape.com/catalogue/murder-at-the-42nd-street-library-raymond-ambler-1_624/index.html,4,Belgium
Most Wanted,Â£35.28,In stock,https://books.toscrape.com/catalogue/most-wanted_623/index.html,3,Afghanistan
Hide Away (Eve Duncan #20),Â£11.84,In stock,https://books.toscrape.com/catalogue/hide-away-eve-duncan-20_620/index.html,1,Antigua and Barbuda
Boar Island (Anna Pigeon #19),Â£59.48,In stock,https://books.toscrape.com/catalogue/boar-island-anna-pigeon-19_613/index.html,3,Bahamas
The Widow,Â£27.26,In stock,https://books.toscrape.com/catalogue/the-widow_609/index.html,2,Algeria
Playing with Fire,Â£13.71,In stock,https://books.toscrape.com/catalogue/playing-with-fire_602/index.html,3,Aruba
What Happened on Beale Street (Secrets of the South Mysteries #2),Â£25.37,In stock,https://books.toscrape.com/catalogue/what-happened-on-beale-street-secrets-of-the-south-mysteries-2_506/index.html,5,Abkhazia
The Bachelor Girl's Guide to Murder (Herringford and Watts Mysteries #1),Â£52.30,In stock,https://books.toscrape.com/catalogue/the-bachelor-girls-guide-to-murder-herringford-and-watts-mysteries-1_491/index.html,5,Anguilla
Delivering the Truth (Quaker Midwife Mystery #1),Â£20.89,In stock,https://books.toscrape.com/catalogue/delivering-the-truth-quaker-midwife-mystery-1_464/index.html,4,American Samoa
Tipping the Velvet,Â£53.74,In stock,https://books.toscrape.com/catalogue/tipping-the-velvet_999/index.html,1,Bermuda
Forever and Forever: The Courtship of Henry Longfellow and Fanny Appleton,Â£29.69,In stock,https://books.toscrape.com/catalogue/forever-and-forever-the-courtship-of-henry-longfellow-and-fanny-appleton_894/index.html,3,Antigua and Barbuda
A Flight of Arrows (The Pathfinders #2),Â£55.53,In stock,https://books.toscrape.com/catalogue/a-flight-of-arrows-the-pathfinders-2_876/index.html,5,Abkhazia
The House by the Lake,Â£36.95,In stock,https://books.toscrape.com/catalogue/the-house-by-the-lake_846/index.html,1,Bahamas
Mrs. Houdini,Â£30.25,In stock,https://books.toscrape.com/catalogue/mrs-houdini_821/index.html,5,Belize
The Marriage of Opposites,Â£28.08,In stock,https://books.toscrape.com/catalogue/the-marriage-of-opposites_759/index.html,4,Andorra
Glory over Everything: Beyond The Kitchen House,Â£45.84,In stock,https://books.toscrape.com/catalogue/glory-over-everything-beyond-the-kitchen-house_696/index.html,3,Azerbaijan
"Love, Lies and Spies",Â£20.55,In stock,https://books.toscrape.com/catalogue/love-lies-and-spies_622/index.html,2,Barbados
A Paris Apartment,Â£39.01,In stock,https://books.toscrape.com/catalogue/a-paris-apartment_612/index.html,4,Bangladesh
Lilac Girls,Â£17.28,In stock,https://books.toscrape.com/catalogue/lilac-girls_597/index.html,2,Belarus
The Constant Princess (The Tudor Court #1),Â£16.62,In stock,https://books.toscrape.com/catalogue/the-constant-princess-the-tudor-court-1_493/index.html,3,Andorra
The Invention of Wings,Â£37.34,In stock,https://books.toscrape.com/catalogue/the-invention-of-wings_448/index.html,1,Antarctica
World Without End (The Pillars of the Earth #2),Â£32.97,In stock,https://books.toscrape.com/catalogue/world-without-end-the-pillars-of-the-earth-2_420/index.html,4,Bahamas
The Passion of Dolssa,Â£28.32,In stock,https://books.toscrape.com/catalogue/the-passion-of-dolssa_351/index.html,5,Barbados
Girl With a Pearl Earring,Â£26.77,In stock,https://books.toscrape.com/catalogue/girl-with-a-pearl-earring_322/index.html,1,Belarus
Voyager (Outlander #3),Â£21.07,In stock,https://books.toscrape.com/catalogue/voyager-outlander-3_299/index.html,5,Algeria
The Red Tent,Â£35.66,In stock,https://books.toscrape.com/catalogue/the-red-tent_273/index.html,5,Benin
The Last Painting of Sara de Vos,Â£55.55,In stock,https://books.toscrape.com/catalogue/the-last-painting-of-sara-de-vos_259/index.html,2,American Samoa
The Guernsey Literary and Potato Peel Pie Society,Â£49.53,In stock,https://books.toscrape.com/catalogue/the-guernsey-literary-and-potato-peel-pie-society_253/index.html,1,Algeria
Girl in the Blue Coat,Â£46.83,In stock,https://books.toscrape.com/catalogue/girl-in-the-blue-coat_160/index.html,2,Australia
